inspire_id,title,start_date,end_date,url
3131281,Vacuum Decay and Matter Production: From Intense Lasers to Curved Spacetimes and Analogue Platforms,2026-06-04,2026-06-05,https://inspirehep.net/conferences/3131281
3138770,CAU-IBS Beyond the Standard Model Workshop,2026-06-07,2026-06-11,https://indico.cern.ch/event/1658076/
2964459,"16th International Conference on Beauty, Charm, Hyperons in Hadronic Interactions",2026-06-08,2026-06-12,https://indico.cern.ch/event/1537617/
3075148,Higgs and Effective Field Theory 2026 (HEFT 2026),2026-06-08,2026-06-12,https://indico.cern.ch/event/1609241/
3105639,"4th Joint ECFA-NuPECC-APPEC Activity Workshop ""Synergies between the EIC and the LHC""",2026-06-08,2026-06-10,https://agenda.infn.it/event/49145/
3109682,International Workshop on $e^+e^-$   Collisions from Phi to Psi,2026-06-08,2026-06-11,https://indico.sns.it/event/140/
3113225,INFN School of Statistics 2026,2026-06-14,2026-06-19,https://agenda.infn.it/event/46370
3095739,66th Cracow School of Theoretical Physics,2026-06-14,2026-06-19,https://th-www.if.uj.edu.pl/school/2026/
3123096,Flavour Physics at the LHC School 2026,2026-06-15,2026-06-19,https://indico.cern.ch/event/1606446/overview
3130427,16th Particle Physics Phenomenology Workshop (PPP16),2026-06-15,2026-06-18,https://indico.phys.nthu.edu.tw/event/173/
3139029,BiCoQ conference: from gravity to particles,2026-06-15,2026-06-19,https://indico.global/event/16054
3080823,QCD@Work 2026 - International Workshop on Quantum Chromodynamics - Theory and Experiment,2026-06-16,2026-06-19,https://agenda.infn.it/event/48587/
3072918,4th Training School of the COST Action CA21106: Cosmic WISPers,2026-06-17,2026-06-20,https://inspirehep.net/conferences/3072918
3118882,CLFV2026 - The 5th International Conference on Charged Lepton Flavor Violation,2026-06-17,2026-06-19,https://agenda.infn.it/event/49750/overview
3104474,2026 European School of High-Energy Physics,2026-06-19,2026-07-02,https://indico.cern.ch/e/ESHEP2026
3109713,2026 European School of High-Energy Physics (ESHEP 2026),2026-06-19,2026-07-02,https://indico.cern.ch/event/1613697/
2799188,13th International Conference on Hard and Electromagnetic Probes of High-Energy Nuclear Collisions,2026-06-21,2026-06-26,https://inspirehep.net/conferences/2799188
2834241,32nd International Conference on Neutrino Physics and Astrophysics,2026-06-22,2026-06-26,https://sites.uci.edu/neutrino2026/
3072917,4th General Meeting of the COST Action: Cosmic WISPers (CA21106),2026-06-22,2026-06-25,https://inspirehep.net/conferences/3072917
3083381,"31st International Symposium on Particles, Strings, and Cosmology (PASCOS 2026)",2026-06-22,2026-06-26,https://indico.global/event/14705/overview
3092022,Light on 2026,2026-06-22,2026-06-26,https://indico.cfnssbu.physics.sunysb.edu/event/598/
2918920,18th International Workshop on Meson Physics,2026-06-25,2026-06-30,https://meson.if.uj.edu.pl/
2940160,17th Conference on Quark Confinement and the Hadron Spectrum,2026-06-29,2026-07-04,https://indico.cern.ch/event/1531304/
3084297,LLP2026: 16th workshop of the Long-Lived Particle Community,2026-06-29,2026-07-03,https://indico.cern.ch/event/1592699/
3112497,The Cosmic Neutrino Practicum,2026-06-29,2026-07-03,https://harvard-neutrinos.rc.fas.harvard.edu/event/30/overview
3117085,17th International Neutrino Summer School 2026,2026-06-29,2026-07-10,https://indico.global/event/16507/
3123088,MITP topical workshop: Gauged linear sigma models,2026-06-29,2026-07-03,https://indico.mitp.uni-mainz.de/event/446/
3152918,"Summer Conference on High Energy Physics, Astrophysics & Condensed Matter Physics",2026-06-29,2026-06-30,https://sites.google.com/view/sumcf2026
3071470,COMETA workshop on polarization tagging for hadronic boosted bosons,2026-06-30,2026-07-03,https://inspirehep.net/conferences/3071470
3127036,6th Jagiellonian Symposium on Advances in Particle Physics and Medicine,2026-07-05,2026-07-10,https://indico.koza.if.uj.edu.pl/event/21/
3114000,Syncretism 2026,2026-07-06,2026-07-10,https://syncretism.physics.uoc.gr/
3123089,MITP Scientific Program: Flavourful Opportunities in Semileptonic B decays: Connecting Theory and Experiment,2026-07-06,2026-07-17,https://indico.mitp.uni-mainz.de/event/448/
3109677,Sustainable HEP 2026 — 5th Edition,2026-07-08,2026-07-10,https://indico.global/e/susthep26
3120945,Parton Showers and Resummation 2026,2026-07-08,2026-07-10,https://indico.cern.ch/event/1640260/overview
3134014,COMETA workshop on BSM in Multiboson Processes,2026-07-08,2026-07-10,https://indico.cern.ch/event/1653474/
3148254,Trans-European School of High Energy Physics,2026-07-10,2026-07-18,https://teschool26.ijclab.in2p3.fr/
2895087,"BOOST 2026 - 18th International Workshop on Boosted Object Phenomenology, Reconstruction, Measurements, and Searches at Colliders",2026-07-12,2026-07-17,https://indico.cern.ch/e/BOOST2026
3082136,The Magnificent CEvNS: A workshop exploring coherent elastic neutrino-nucleus scattering,2026-07-13,2026-07-15,https://plan.events.mpg.de/e/Magnificent-CEvNS-2026
3088913,Dark Matter and Stars: Multi-Messenger Probes of Dark Matter and Modified Gravity,2026-07-13,2026-07-15,https://indico.cern.ch/event/1596704/
3122791,Tri-Institute Summer School on Elementary Particles 2026 (TRISEP 2026),2026-07-13,2026-07-24,https://events.perimeterinstitute.ca/e/TRISEP2026
3138709,"HISS2026, Particles Strings and Cosmology 2026",2026-07-13,2026-07-24,https://indico.desy.de/event/52486/
3117154,The 22nd International Conference on QCD in Extreme Conditions,2026-07-14,2026-07-17,https://indico.ibs.re.kr/event/1158/
3109686,QCD 26,2026-07-15,2026-07-18,https://inspirehep.net/conferences/3109686
3128015,12th Summer School in Particle and Astroparticle Physics,2026-07-16,2026-07-23,https://indico.in2p3.fr/event/38720/
3143024,VERTEX 2026,2026-07-20,2026-07-24,https://indico.cern.ch/event/1618157/
2957880,Meeting of the APS Division of Particles and Fields,2026-07-20,2026-07-24,https://conferences.fnal.gov/dpf2026/
3151067,"Closing In on Thermal Relics with Indirect, Direct, and Collider Searches for Dark Matter",2026-07-20,2026-07-22,https://indico.cern.ch/event/1641624/
3158950,Summer School on Experimental Neutrinoless Double-Beta Decay,2026-07-20,2026-07-30,https://sites.google.com/view/0vbb26
3108698,Axions in Seoul 2026,2026-07-27,2026-07-30,https://indico.ibs.re.kr/event/1091/
3112311,Light Dark World 2026,2026-07-28,2026-07-31,https://indico.global/event/16618/
2880224,43rd International Conference on High Energy Physics,2026-07-30,2026-08-05,https://ichep2026.org/
3140567,The Fifth International Conference on Axion Physics and Experiment (Axion 2026),2026-08-09,2026-08-13,https://indico.itp.ac.cn/event/416/
3071540,SLAC Summer Institute 2026 - Quantum Sensors (SSI2026),2026-08-10,2026-08-14,https://inspirehep.net/conferences/3071540
3143905,54th SLAC Summer Institute,2026-08-10,2026-08-14,https://indico.slac.stanford.edu/event/10437/
3159146,PHENOEXP Workshop,2026-08-10,2026-08-12,https://www.ictp-saifr.org/phenoexp2026/
2910308,Strong and Electro-Weak Matter 2026,2026-08-17,2026-08-21,https://indico.global/event/14246/
2937551,26th European Conference on Few-Body Problems in Physics,2026-08-17,2026-08-21,https://indico.cern.ch/event/1441702/
3120341,CERN-MPQ-UIBK School on Quantum Simulation of Fundamental Physics,2026-08-17,2026-09-04,https://indico.cern.ch/event/1623729
3132282,53th International Symposium on Multiparticle Dynamics,2026-08-17,2026-08-21,https://indico.cern.ch/event/1593982/
3105189,PSI Particle Physics Summer School: Precision on the Edge,2026-08-23,2026-08-28,https://indico.psi.ch/event/18192/
3118786,868th WE-Heraeus-Seminar,2026-08-24,2026-08-28,https://www.we-heraeus-stiftung.de/veranstaltungen/quest-of-new-physics-at-the-precision-frontier/
3117087,European AI for Fundamental Physics Conference,2026-08-24,2026-08-28,https://indico.physi.uni-heidelberg.de/event/1277/
3141102,COMETA school on multiboson physics,2026-08-25,2026-09-04,https://indico.cern.ch/e/multiboson-school
3142176,COMETA school on multiboson physics,2026-08-25,2026-09-04,https://indico.cern.ch/event/1634357/
3143964,COMETA school on multiboson physics,2026-08-25,2026-09-04,https://indico.cern.ch/event/1634357/
3143183,MC4EIC,2026-08-26,2026-08-28,https://indico.cern.ch/event/1667909/
3096816,IWARA2026 - 12th International Workshop on Astronomy and Relativistic Astrophysics,2026-08-31,2026-09-04,https://indico.global/event/16048/
3093747,"21st International Workshop on Polarized Sources, Targets, and Polarimetry (PSTP2026)",2026-08-31,2026-09-04,https://indico.rcnp.osaka-u.ac.jp/event/2797/
3117910,27th International Workshop on Neutrinos from Accelerators (NuFact2026),2026-08-31,2026-09-05,https://indico-tdli.sjtu.edu.cn/event/4693/
3123797,Neutrino Oscillation Workshop 2026,2026-08-31,2026-09-06,https://www.ba.infn.it/now
3139319,19th International Conference on Interconnections between Particle Physics and Cosmology,2026-08-31,2026-09-04,https://indico.global/event/15267/
3088726,14th International Conference on Position Sensitive Detectors,2026-09-01,2026-09-04,https://psd14.ph.qmul.ac.uk/
3124553,Diffraction and Low-x 2026,2026-09-06,2026-09-12,https://indico.cern.ch/e/difflowx2026
2896452,NSTAR 2026,2026-09-07,2026-09-11,https://inspirehep.net/conferences/2896452
2926903,PIXEL2026,2026-09-07,2026-09-11,https://indico.cern.ch/event/1519426/
3112273,"MITP Scientific Program on ""Charting EFT Structures to Characterize New Physics""",2026-09-07,2026-09-18,https://indico.mitp.uni-mainz.de/event/456/
3086537,12th International Workshop on Semiconductor Pixel Detectors for Particles and Imaging,2026-09-08,2026-09-12,https://indico.cern.ch/event/1519426/
3152681,New directions EXploring the Unknown beyond the Standard Model,2026-09-10,2026-09-13,https://indico-tdli.sjtu.edu.cn/event/4873/
3120597,Next Frontiers in Magnetic Monopole Searches,2026-09-11,2026-09-14,https://indico.ihep.ac.cn/event/28485/
2966151,ML4Jets 2026,2026-09-14,2026-09-18,https://indico.global/event/15240/
3091947,The Fundamentals 2,2026-09-14,2026-09-18,https://sites.google.com/view/the-fundamentals-2/home
3074246,18th International Conference on Resistive Plate Chambers and Related Detectors,2026-09-14,2026-09-18,https://rpc2026.uerj.br/
3118313,"Erice International School/Workshop of Nuclear Physics, 47th course on 'Neutrinos in Cosmology,in Astro-, Particle- and Nuclear Physics'",2026-09-16,2026-09-22,https://indico.gsi.de/event/23757/
3122555,Higgs Hunting 2026,2026-09-16,2026-09-18,http://www.higgshunting.fr/
3140487,"36th International School “Francesco Romano” on Nuclear, Subnuclear and Astroparticle Physics",2026-09-20,2026-09-27,https://isfr.ba.infn.it/isfr2026/
3099193,EMMI Workshop: Light-ion collisions 2026,2026-09-21,2026-09-25,https://indico.gsi.de/event/25022/
3157098,13th Multi-Boson Interactions 2026,2026-09-23,2026-09-25,https://indico.cern.ch/event/1653397/
3063801,16th International QCD@LHC Workshop (QCD@LHC 2026),2026-09-28,2026-10-02,https://indico.global/event/17070/
3128715,Dark Interactions,2026-10-05,2026-10-09,https://indico.cern.ch/event/1639855/
3148733,19th International Workshop on Top Quark Physics,2026-10-05,2026-10-09,https://indico.cern.ch/event/1643686/
3157998,Physics in Collision 2026,2026-10-05,2026-10-09,http://vietnam.in2p3.fr/2026/pic
3162623,LIght Detection In Noble Elements,2026-10-06,2026-10-09,https://indico.nikhef.nl/event/7584/
3154503,QCD at the Extremes 2026,2026-10-12,2026-10-16,https://indico.cern.ch/event/1683852/
3158951,The 2026 International Conference on Instrumentation for Colliding Beam Physics (INSTR 2026),2026-10-12,2026-10-16,https://indico.pnp.ustc.edu.cn/event/6142/
3123093,MITP Topical Workshop: Critical Stability of Few-Body Quantum Systems,2026-10-19,2026-10-23,https://indico.mitp.uni-mainz.de/event/458/
3086550,The 1st International Online Conference on Symmetry,2026-10-20,2026-10-22,https://sciforum.net/event/IOCSYM2026
3100114,International Workshop on Baryon and Lepton Number Violation (BLV2026),2026-10-22,2026-10-24,https://indico.wlab.yale.edu/event/906/
3075717,SoUP2026,2026-10-26,2026-10-30,https://soup2026.ca.infn.it/
3109687,HEPMAD26,2026-10-26,2026-10-31,https://inspirehep.net/conferences/3109687
3109688,HEPMAD26,2026-10-26,2026-10-31,https://www.lupm.in2p3.fr/users/qcd/hepmad26/
3115397,10th International Symposium on Heavy Flavor Production in Hadron and Nuclear Collisions,2026-10-26,2026-10-29,https://indico.cern.ch/event/1620073/
3133748,Higgs 2026,2026-10-26,2026-10-30,https://inspirehep.net/conferences/3133748
3098989,Pacific Spin 2026,2026-10-27,2026-10-30,https://indico.phys.sinica.edu.tw/event/371/
3120091,"21st Patras Workshop on Axions, WIMPs and WISPs",2026-11-09,2026-11-13,https://indico.global/event/16402/
3135413,The 2026 International Workshop on Future Linear Colliders,2026-11-09,2026-11-13,https://agenda.linearcollider.org/e/lcws2026
3130428,WIFAI 2026: Workshop Italiano sulla Fisica ad Alta Intensità,2026-11-10,2026-11-13,https://agenda.infn.it/event/49033/overview
3124114,DISCRETE 2026,2026-11-13,2026-11-17,https://conference.uniba.sk/e/discrete2026
3089555,26th Zimányi School Winter Workshop on Heavy Ion Physics,2026-11-30,2026-12-04,https://zimanyischool.kfki.hu/26/
3158791,Andres Florez,2026-11-30,2026-12-04,https://fisindico.uniandes.edu.co/event/18/
3121307,3rd International Workshop on the physics of Ultra Peripheral Collisions (UPC 2026),2026-12-07,2026-12-12,https://indico.cern.ch/event/1648300/
3148240,26th Australian Institute of Physics (AIP) Congress,2026-12-07,2026-12-11,https://www.aip.org.au/CONGRESS
3158954,WINTER SCHOOL ON EXPERIMENTAL HIGH ENERGY PHYSICS,2027-01-11,2027-01-30,https://www.tifr.res.in/ehep2027/
3109061,24th International Workshop on Advanced Computing and Analysis Techniques in Physics Research (ACAT 2027),2027-03-05,2027-03-10,https://indico.cern.ch/e/acat2027
2779154,32nd International Conference on Ultra-relativistic Nucleus-Nucleus Collisions,2027-03-21,2027-03-27,https://inspirehep.net/conferences/2779154
3114982,Standard Model at the LHC 2027,2027-04-26,2027-04-30,https://inspirehep.net/conferences/3114982
3157559,34th International Conference on Supersymmetry and Unification of Fundamental Interactions (SUSY 2027),2027-05-31,2027-06-04,https://indico.ibs.re.kr/event/1301
3162201,15th Large Hadron Collider Physics Conference (LHCP2027),2027-05-31,2027-06-04,https://indico.cern.ch/event/1689315/
3134400,HERA Symposium 2027,2027-06-30,2027-07-02,https://inspirehep.net/conferences/3134400
3095737,Dark Matter and Stars: Multi-Messenger Probes of Dark Matter and Modified Gravity,2027-07-12,2027-07-14,https://indico.cern.ch/event/1606005
3148731,17th International QCD@LHC Workshop,2027-09-06,2027-09-10,https://inspirehep.net/conferences/3148731
